state,state_abbrev,region
Alabama,AL,SOUTHEAST
Alaska,AK,WEST
Arizona,AZ,WEST
Arkansas,AR,SOUTH
California,CA,WEST
Colorado,CO,WEST
Connecticut,CT,NORTHEAST
Delaware,DE,NORTHEAST
Florida,FL,SOUTHEAST
Georgia,GA,SOUTHEAST
Hawaii,HI,WEST
Idaho,ID,WEST
Illinois,IL,MIDWEST
Indiana,IN,MIDWEST
Iowa,IA,MIDWEST
Kansas,KS,PLAINS
Kentucky,KY,SOUTH
Louisiana,LA,SOUTH
Maine,ME,NORTHEAST
Maryland,MD,NORTHEAST
Massachusetts,MA,NORTHEAST
Michigan,MI,MIDWEST
Minnesota,MN,MIDWEST
Mississippi,MS,SOUTHEAST
Missouri,MO,MIDWEST
Montana,MT,WEST
Nebraska,NE,PLAINS
Nevada,NV,WEST
New Hampshire,NH,NORTHEAST
New Jersey,NJ,NORTHEAST
New Mexico,NM,WEST
New York,NY,NORTHEAST
North Carolina,NC,SOUTHEAST
North Dakota,ND,PLAINS
Ohio,OH,MIDWEST
Oklahoma,OK,PLAINS
Oregon,OR,WEST
Pennsylvania,PA,NORTHEAST
Rhode Island,RI,NORTHEAST
South Carolina,SC,SOUTHEAST
South Dakota,SD,PLAINS
Tennessee,TN,SOUTH
Texas,TX,SOUTH
Utah,UT,WEST
Vermont,VT,NORTHEAST
Virginia,VA,SOUTHEAST
Washington,WA,WEST
West Virginia,WV,SOUTH
Wisconsin,WI,MIDWEST
Wyoming,WY,WEST
